IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2017,true,,,,,,,,,,,,,4.3,,,,,,4.3,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2017,true,,,,,,,,,,,,,5,,,,,,5,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,AUT,Austria,Year,2017,true,,,,,,,,,,,,,5.1,,,,,,5.1,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2017,true,,,,,,,,,,,,,5.2,,,,,,5.2,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2017,true,,,,,,,,,,,,,5.6,,,,,,5.6,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2017,true,,,,,,,,,,,,,5.6,,,,,,5.6,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2017,true,,,,,,,,,,,,,56,,,,,,56,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2017,true,,,,,,,,,,,,,57.5,,,,,,57.5,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2017,true,,,,,,,,,,,,,6.1,,,,,,6.1,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2017,true,,,,,,,,,,,,,6.4,,,,,,6.4,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2017,true,,,,,,,,,,,,,6.4,,,,,,6.4,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2017,true,,,,,,,,,,,,,6.7,,,,,,6.7,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2017,true,,,,,,,,,,,,,6.8,,,,,,6.8,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2017,true,,,,,,,,,,,,,6.8,,,,,,6.8,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2017,true,,,,,,,,,,,,,60,,,,,,60,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2017,true,,,,,,,,,,,,,67,,,,,,67,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,DEU,Germany,Year,2017,true,,,,,,,,,,,,,7,,,,,,7,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,HUN,Hungary,Year,2017,true,,,,,,,,,,,,,7.1,,,,,,7.1,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2017,true,,,,,,,,,,,,,77,,,,,,77,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2017,true,,,,,,,,,,,,,9,,,,,,9,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,AMR,Americas,Country,PER,Peru,Year,2017,true,,,,,,,,,,,,,9.3,,,,,,9.3,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2017,true,,,,,,,,,,,,,9.4,,,,,,9.4,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2017,true,,,,,,,,,,,,,9.5,,,,,,9.5,,,EN,2020-06-04T18:30:00.000Z
RS_208,Attribution of road traffic deaths to alcohol (%),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2017,true,,,,,,,,,,,,,9.6,,,,,,9.6,,,EN,2020-06-04T18:30:00.000Z
