IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,45,,,,,,45,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,COL,Colombia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,47.1,,,,,,47.1,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,48,,,,,,48,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,48.4,,,,,,48.4,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,49,,,,,,49,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CHL,Chile,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,49.6,,,,,,49.6,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,5,,,,,,5,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,5,,,,,,5,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,5,,,,,,5,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,5.6,,,,,,5.6,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,50.1,,,,,,50.1,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,ARG,Argentina,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,50.2,,,,,,50.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BRA,Brazil,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,50.2,,,,,,50.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,51,,,,,,51,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,51,,,,,,51,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,LVA,Latvia,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,53,,,,,,53,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,54,,,,,,54,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,55.6,,,,,,55.6,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,HRV,Croatia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,58,,,,,,58,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,58,,,,,,58,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,PER,Peru,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,58.2,,,,,,58.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,58.9,,,,,,58.9,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CHL,Chile,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,59,,,,,,59,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,AGO,Angola,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,60,,,,,,60,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,60,,,,,,60,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,60,,,,,,60,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,HRV,Croatia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,61.1,,,,,,61.1,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,61.8,,,,,,61.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,HRV,Croatia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,61.9,,,,,,61.9,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,61.9,,,,,,61.9,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,URY,Uruguay,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,62.8,,,,,,62.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,URY,Uruguay,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,62.8,,,,,,62.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,63.2,,,,,,63.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,64,,,,,,64,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,COL,Colombia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,64.2,,,,,,64.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,AGO,Angola,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,65,,,,,,65,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,65.5,,,,,,65.5,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,66,,83,66 - 83,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,66.2,,,,,,66.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,66.7,,,,,,66.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,68.5,,,,,,68.5,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,68.6,,,,,,68.6,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,69,,,,,,69,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,URY,Uruguay,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,69.1,,,,,,69.1,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ISR,Israel,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,69.7,,,,,,69.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,7.4,,,,,,7.4,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,70,,,,,,70,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,70,,,,,,70,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,70,,,,,,70,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,71.8,,36,71.8/36,,"Percentage are for expressways and other roads, respectively",EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,72,,,,,,72,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,72,,,,,,72,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,GRC,Greece,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,72,,,,,,72,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,73.8,,,,,,73.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,GRC,Greece,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,74,,,,,,74,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,IRL,Ireland,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,74,,,,,,74,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,74.8,,,,,,74.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,COL,Colombia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,75,,,,,,75,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,75,,,,,,75,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,75,,,,,,75,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,75,,,,,,75,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,75,,,,,,75,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,75,,,,,,75,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,75,,,,,,75,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,75.1,,,,,,75.1,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,75.1,,,,,,75.1,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CHL,Chile,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,76,,,,,,76,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,76,,,,,,76,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,POL,Poland,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,76,,,,,,76,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,76,,86,76 - 86,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,76.7,,,,,,76.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,GRC,Greece,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,77,,,,,,77,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,77,,,,,,77,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,PRT,Portugal,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,77.2,,,,,,77.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,77.8,,,,,,77.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BRA,Brazil,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,79.4,,,,,,79.4,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,79.7,,,,,,79.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,8,,,,,,8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,80,,,,,,80,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,80,,,,,,80,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,80,,,,,,80,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,80,,,,,,80,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,80,,,,,,80,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,80,,,,,,80,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ESP,Spain,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,80.6,,,,,,80.6,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,HUN,Hungary,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,81,,,,,,81,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,LVA,Latvia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,81,,,,,,81,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,81.4,,,,,,81.4,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,HUN,Hungary,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,81.7,,,,,,81.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,81.8,,,,,,81.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,82,,,,,,82,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,82.2,,,,,,82.2,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,HUN,Hungary,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,82.8,,,,,,82.8,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,82.9,,,,,,82.9,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,83,,,,,,83,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,84,,,,,,84,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,LVA,Latvia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,84.7,,,,,,84.7,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,85,,,,,,85,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,FIN,Finland,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,85,,,,,,85,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BEL,Belgium,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,85.5,,,,,,85.5,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,86,,,,,,86,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,86,,,,,,86,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,87,,,,,,87,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ISR,Israel,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,87.9,,,,,,87.9,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,FRA,France,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,88,,,,,,88,,,EN,2020-06-04T18:30:00.000Z
